tool,stratum,score,eps,n_damaging_in_window,n_normal_in_window,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_hi_bootstrap_only,lr_lo_variant_boot,lr_hi_variant_boot
cadd,s11_50,0.356,0.09600000000000003,7,93,1.442485065710872,0.6991847826086957,3.4554621848739493,3.4554621848739493,0.6058672178216119,2.4643353399248182
cadd,s11_50,0.357,0.09699999999999998,7,94,1.4271394799054373,0.6826434277414669,3.4152823920265782,3.4152823920265782,0.6003502861180613,2.434278153729864
cadd,s11_50,0.359,0.09699999999999998,7,93,1.442485065710872,0.6894022735606893,3.4554940711462447,3.4554940711462447,0.6059253701480593,2.4538309785476873
cadd,s11_50,0.363,0.09799999999999998,7,93,1.442485065710872,0.6962962962962962,3.4152823920265782,3.4152823920265782,0.6061699552987109,2.4592424618329622
cadd,s11_50,0.365,0.09999999999999998,7,94,1.4271394799054373,0.6826434277414669,3.4152823920265782,3.4152823920265782,0.5994421199442119,2.4299517165372717
cadd,s11_50,0.367,0.10000000000000003,7,93,1.442485065710872,0.6894022735606893,3.5000000000000004,3.5000000000000004,0.6047800514779051,2.468607152046048
cadd,s11_50,0.37,0.10099999999999998,7,93,1.442485065710872,0.6894022735606893,3.5000000000000004,3.5000000000000004,0.6064732165840729,2.4635485096465817
cadd,s11_50,0.371,0.10199999999999998,7,93,1.442485065710872,0.6894022735606893,3.5000000000000004,3.5000000000000004,0.6064732165840729,2.4635485096465817
cadd,s11_50,0.378,0.10399999999999998,7,93,1.442485065710872,0.7265624999999999,3.4152823920265782,3.4152823920265782,0.606019348314825,2.464636427280231
cadd,s11_50,0.38,0.10499999999999998,7,93,1.442485065710872,0.7265624999999999,3.4152823920265782,3.4152823920265782,0.606019348314825,2.464636427280231
cadd,s11_50,0.385,0.10499999999999998,7,93,1.442485065710872,0.6930288461538462,3.5862232267363128,3.5862232267363128,0.6073255917297755,2.478036822756229
cadd,s11_50,0.387,0.10599999999999998,7,93,1.442485065710872,0.7093996062992126,3.496598639455782,3.496598639455782,0.6059536534512385,2.4811721737411534
cadd,s11_50,0.39,0.10800000000000004,7,94,1.4271394799054373,0.703857421875,3.47897884504447,3.47897884504447,0.5994855778830991,2.4458494451679362
cadd,s11_50,0.392,0.10800000000000004,7,93,1.442485065710872,0.732469512195122,3.4152823920265782,3.4152823920265782,0.6039904577370299,2.4718173929996468
cadd,s11_50,0.394,0.11000000000000004,7,93,1.442485065710872,0.732469512195122,3.4152823920265782,3.4152823920265782,0.6039904577370299,2.4718173929996468
cadd,s11_50,0.396,0.10999999999999999,7,94,1.4271394799054373,0.7232946026986506,3.3376623376623376,3.3376623376623376,0.6006957328385899,2.4523940101900146
cadd,s11_50,0.4,0.10800000000000004,7,94,1.4271394799054373,0.7232946026986506,3.3376623376623376,3.3376623376623376,0.6003146540741338,2.449905598425268
cadd,s11_50,0.402,0.10800000000000004,7,93,1.442485065710872,0.7359839816933638,3.3376623376623376,3.3376623376623376,0.6064559560210855,2.476671513161837
cadd,s11_50,0.403,0.10900000000000004,7,93,1.442485065710872,0.7359839816933638,3.3376623376623376,3.3376623376623376,0.6064559560210855,2.476671513161837
cadd,s11_50,0.404,0.10999999999999999,7,94,1.4271394799054373,0.7232946026986506,3.3376623376623376,3.3376623376623376,0.601312665828795,2.4469210591817276
cadd,s11_50,0.405,0.11000000000000004,7,93,1.442485065710872,0.7384733606557378,3.376026272577996,3.376026272577996,0.6087462594480458,2.480104575163399
cadd,s11_50,0.408,0.11199999999999999,7,94,1.4271394799054373,0.7232946026986506,3.3376623376623376,3.3376623376623376,0.6003439360661894,2.4487175460556343
cadd,s11_50,0.417,0.11500000000000005,7,93,1.442485065710872,0.75078125,3.2759867872069153,3.2759867872069153,0.6074560055385235,2.4724823137744485
cadd,s11_50,0.423,0.11800000000000005,7,93,1.442485065710872,0.7384733606557378,3.290256714406901,3.290256714406901,0.6066738097322703,2.469235970250169
cadd,s11_50,0.425,0.119,7,95,1.4121169590643274,0.7150297619047619,3.2759867872069153,3.2759867872069153,0.5906792903759536,2.418112345032242
